serverid,timestamp,cpu_usage,memory_usage,disk_usage,network_latency
srv-017,2025-08-10 07:56:00,61.20072883926623,67.98309020739632,60.053414939742126,40.16198989370773
srv-017,2025-08-10 08:01:00,57.573837050853015,65.25681148980509,62.58422615899992,36.255287139572964
srv-017,2025-08-10 08:06:00,57.12462867019032,57.369751506390244,61.57196870306667,41.74948268935943
srv-017,2025-08-10 08:11:00,53.23075413179876,63.0044587650928,61.59220145538779,51.12912206013088
srv-017,2025-08-10 08:16:00,52.41049132865932,62.33186718136747,66.58839265748985,44.1169038465179
srv-017,2025-08-10 08:21:00,50.10403451918283,62.30039854777677,58.880334084576106,28.324239252640332
srv-017,2025-08-10 08:26:00,63.02164990622808,64.48744187189116,66.95977389584992,49.381750030497344
srv-017,2025-08-10 08:31:00,39.270697592565874,49.277760750433686,57.79510233079654,33.7705476531824
srv-017,2025-08-10 08:36:00,53.25755006219201,65.87092642307175,71.61005125363408,36.26044223406648
srv-017,2025-08-10 08:41:00,50.77397835296365,58.08237114240483,72.14697312685887,53.67347003392142
srv-017,2025-08-10 08:46:00,49.163707655667,63.55261892845985,64.34505701588722,43.46873627038384
srv-017,2025-08-10 08:51:00,47.06872252040187,64.78746181279897,60.39363944423072,36.01640152658089
srv-017,2025-08-10 08:56:00,44.047557623731684,57.70091587855532,57.66570134358278,42.58527354310161
srv-017,2025-08-10 09:01:00,42.66702025241925,57.76568872819712,59.79746085498023,43.59700869868353
srv-017,2025-08-10 09:06:00,50.255644625423606,57.894822950654834,67.62286809843272,39.16918066121108
srv-017,2025-08-10 09:11:00,50.20689850560517,73.84973771969081,63.306703193348845,45.375539568492066
srv-017,2025-08-10 09:16:00,40.72541945907914,62.66763007427639,57.65084482126776,46.35730167858564
srv-017,2025-08-10 09:21:00,52.66687502020469,69.58352138138305,59.3146789859069,42.39523951535706
srv-017,2025-08-10 09:26:00,52.774371431072126,68.43614336518692,60.71892557766772,39.450995180680536
srv-017,2025-08-10 09:31:00,49.71267800626556,53.6771669640214,69.55564877142812,57.16175701283072
srv-017,2025-08-10 09:36:00,42.570717144079204,68.10234053208104,66.42211500746696,44.890636336066244
srv-017,2025-08-10 09:41:00,50.333613592968774,61.41405988977265,66.95883183133978,53.236134098077656
srv-017,2025-08-10 09:46:00,36.29090899032856,60.5171550275745,65.28173183878333,33.118312672922556
srv-017,2025-08-10 09:51:00,52.49281262204264,69.85160000058018,67.93361573768277,37.79460685631246
srv-017,2025-08-10 09:56:00,60.747453734838864,61.734172347584995,71.68721501884612,42.51059852134698
srv-017,2025-08-10 10:01:00,59.44058240940211,67.26573551655606,67.2916416498141,42.719927949339194
srv-017,2025-08-10 10:06:00,56.50453099362353,68.57856738246151,61.677140963868226,35.974051579936884
srv-017,2025-08-10 10:11:00,48.10224709620423,69.89476113664391,64.0813763686886,34.642119195289396
srv-017,2025-08-10 10:16:00,42.32726500607813,69.4282717591851,69.58634383217034,33.64897120581428
srv-017,2025-08-10 10:21:00,53.895210180083645,63.62521180632645,52.70436767427318,47.331104789832374
srv-017,2025-08-10 10:26:00,53.391498207114765,58.2114779499685,63.409173993900716,60.11488857189991
srv-017,2025-08-10 10:31:00,29.449885341873923,57.3658112841481,68.48826503176123,28.90448571365387
srv-017,2025-08-10 10:36:00,53.96204340859955,72.06311666383706,59.4655553307839,48.351546006113715
srv-017,2025-08-10 10:41:00,50.73744083488668,56.73765075194479,61.045432496823274,48.17456442865701
srv-017,2025-08-10 10:46:00,40.5383506417117,65.14545988473947,62.64437535345569,36.5577037190368
srv-017,2025-08-10 10:51:00,44.726257968199484,54.768481492917495,66.52538667346691,38.537170437886125
srv-017,2025-08-10 10:56:00,45.921784664809714,68.6522848788003,65.39379655319362,49.68770663932577
srv-017,2025-08-10 11:01:00,42.78518081358982,67.10727326079203,63.974799829979204,42.59317438218561
srv-017,2025-08-10 11:06:00,47.678228123573575,55.178422752664154,61.04816269843293,39.97228929543912
srv-017,2025-08-10 11:11:00,43.995238952071965,66.06631820334619,63.1462514034879,49.26983478277069
srv-017,2025-08-10 11:16:00,48.69317523496031,58.54096842049479,57.26455732798323,41.97405470221431
srv-017,2025-08-10 11:21:00,46.088294086687775,65.91244943487303,63.461559207266845,34.85968115658886
srv-017,2025-08-10 11:26:00,46.185692785371934,69.28663704485835,62.732262351723314,34.60667613233674
srv-017,2025-08-10 11:31:00,43.6518774308112,55.24715635417582,64.47783548681595,45.47920556447987
srv-017,2025-08-10 11:36:00,34.57305283109814,58.82129436402181,68.27481716610313,44.94979711467117
srv-017,2025-08-10 11:41:00,32.83743576909269,61.20872136859064,55.580135968479944,43.99770755340446
srv-017,2025-08-10 11:46:00,47.135894183677685,60.86275232641144,66.21909453077338,33.269871289474224
srv-017,2025-08-10 11:51:00,42.71773556043444,62.549064316901394,61.72544172005447,45.77139218303089
srv-017,2025-08-10 11:56:00,43.216615757406714,68.63879161945324,65.15557800457015,42.472154826775395
srv-017,2025-08-10 12:01:00,43.63902623163333,62.323368842089124,61.345756660711025,42.389415380972196
srv-017,2025-08-10 12:06:00,28.586773535334622,60.68948345795373,66.94804974079535,36.11505336951985
srv-017,2025-08-10 12:11:00,54.74243465871663,53.34667856476307,62.51361937574242,50.55436396775365
srv-017,2025-08-10 12:16:00,38.16315837513711,67.2220248295632,64.96624128367615,52.3200392072967
srv-017,2025-08-10 12:21:00,46.183395071948915,55.32202588190093,66.5882881039822,37.20464324838025
srv-017,2025-08-10 12:26:00,46.87849968827601,67.57167589978076,56.71445941275831,41.87499090493203
srv-017,2025-08-10 12:31:00,51.81554279868271,68.37857667663273,64.62165449319114,42.12690017113856
srv-017,2025-08-10 12:36:00,45.04778283800734,64.11518178314003,61.443964471118,39.957748779782
srv-017,2025-08-10 12:41:00,33.338624231614816,49.61864062538943,71.26714019607222,31.04667225920454
srv-017,2025-08-10 12:46:00,35.99591558402825,67.26090665234824,64.08877191267291,33.08936966497214
srv-017,2025-08-10 12:51:00,34.42645468217418,61.68277416757198,61.20856501153825,30.504855093148116
srv-017,2025-08-10 12:56:00,44.548339318811884,59.96413713517761,59.78790574898288,41.25885006309875
srv-018,2025-08-09 13:01:00,41.28717611856125,60.74203394331841,60.53110287068155,32.4990914872013
srv-018,2025-08-09 13:06:00,44.630773067752784,67.2762353654345,64.2592940319989,35.12012913594686
srv-018,2025-08-09 13:11:00,34.070150922180446,57.83563277208686,61.81669851034588,38.23745384725715
srv-018,2025-08-09 13:16:00,48.1662607976122,64.1232909344489,60.79428158425577,42.19006702926095
srv-018,2025-08-09 13:21:00,44.60786909898139,53.75244829616955,64.13718452789882,38.96720450346388
srv-018,2025-08-09 13:26:00,47.959061620446214,58.74649620296665,54.99532115607551,40.18016532611083
srv-018,2025-08-09 13:31:00,39.34649008728767,69.3988422250901,55.738702973862985,50.46698842476889
srv-018,2025-08-09 13:36:00,31.85053052355523,56.786809336175835,69.80151604868016,30.327535756533457
srv-018,2025-08-09 13:41:00,42.05163630202374,70.37845048475607,65.20458426606167,41.072088827121945
srv-018,2025-08-09 13:46:00,47.89683202738747,57.06152011960607,59.847603248740555,35.205730062556604
srv-018,2025-08-09 13:51:00,42.983440472896255,63.87986541788897,58.331614929778,37.982456835357375
srv-018,2025-08-09 13:56:00,44.82508435006807,63.525300701350304,68.24873791594177,40.06576608750199
srv-018,2025-08-09 14:01:00,29.846506852826664,58.617252708780015,62.675614248586434,61.13762294382075
srv-018,2025-08-09 14:06:00,39.40597765772624,66.2462015649739,53.39553984490461,41.95137670278462
srv-018,2025-08-09 14:11:00,51.138089705669984,62.49245562486041,60.287717855519745,48.735880696187216
srv-018,2025-08-09 14:16:00,37.195495269854106,66.86981169895533,63.4161088120486,34.46466788840853
srv-018,2025-08-09 14:21:00,39.005005307696806,63.08573866176414,65.52845086114804,40.56367523680012
srv-018,2025-08-09 14:26:00,32.968303088229945,68.26182026530037,59.82853616781829,27.609409135053447
srv-018,2025-08-09 14:31:00,45.11006215622437,67.64841844531388,64.16242995456247,38.91578415455649
srv-018,2025-08-09 14:36:00,31.164786953605493,63.05939011139447,74.15088329979062,21.180195395983112
srv-018,2025-08-09 14:41:00,53.89659391288912,60.93880868915137,62.10390339021049,43.38277880857995
srv-018,2025-08-09 14:46:00,46.493463591973764,70.41069159306701,63.86086888100033,39.301402893270264
srv-018,2025-08-09 14:51:00,35.04991241395358,59.04957747411729,66.82322675147724,40.75950348013372
srv-018,2025-08-09 14:56:00,34.584640144999405,66.46763662159975,55.634593327266415,36.83273811217149
srv-018,2025-08-09 15:01:00,45.972019563919275,63.45451247217597,67.6071359606095,34.33797010352366
srv-018,2025-08-09 15:06:00,41.69014128609267,53.317327698172036,64.26875315518394,48.12482664541484
srv-018,2025-08-09 15:11:00,33.099856525417685,59.62076002191275,64.25045342383771,47.78464447650034
srv-018,2025-08-09 15:16:00,26.245003850454243,59.74214369010258,62.8239498195736,32.94958739570298
srv-018,2025-08-09 15:21:00,42.0517731245303,57.50585237556725,58.928027962459915,31.383137439587944
srv-018,2025-08-09 15:26:00,32.20983981097132,62.40301388528232,59.69431787869276,41.458407447155615
srv-018,2025-08-09 15:31:00,46.109637001318845,75.78276610060928,67.39080003608873,41.44845009785215
srv-018,2025-08-09 15:36:00,29.768519534860552,49.25891206228205,60.90280386106271,47.890884699153936
srv-018,2025-08-09 15:41:00,37.63379665250112,62.2799680405641,59.683352800877714,28.75403057896606
srv-018,2025-08-09 15:46:00,32.57599221792569,57.63441378204881,55.105354236608,32.92277140979046
srv-018,2025-08-09 15:51:00,38.832154824837545,56.69189494775166,64.85986853092783,50.57870828650263
srv-018,2025-08-09 15:56:00,34.19330800535981,60.4577733106634,60.7008859088915,34.899614718254085
srv-018,2025-08-09 16:01:00,33.21378782180982,60.103464282873624,64.22904443275402,39.0833097940373
srv-018,2025-08-09 16:06:00,42.50811672384667,66.39115832255727,63.153051347667784,38.858267368786414
srv-018,2025-08-09 16:11:00,32.07117501280538,60.63432794164086,64.72758827251948,30.970117553088564
srv-018,2025-08-09 16:16:00,43.397032084729936,59.96129663353356,64.29491234820595,38.11228656409978
srv-018,2025-08-09 16:21:00,29.68099603449346,52.09553236220905,56.98406963431716,36.72892210110684
srv-018,2025-08-09 16:26:00,50.1504647459476,72.30921981466962,67.84837365679591,45.813033986504436
srv-018,2025-08-09 16:31:00,35.16744736642959,60.399609020303245,66.54811084934903,33.30477815128306
srv-018,2025-08-09 16:36:00,35.16882415251074,59.68948053876467,62.07512277718904,38.07262131552228
srv-018,2025-08-09 16:41:00,42.271261199487746,64.78087615816058,64.00416803869246,54.41845773372971
srv-018,2025-08-09 16:46:00,30.68684402658436,56.86253772151842,66.53937216470004,53.132255051652784
srv-018,2025-08-09 16:51:00,41.274801046820016,66.72891840540223,66.97553320956388,48.32575651693568
srv-018,2025-08-09 16:56:00,32.085977757393046,54.28452245366869,59.73748357161658,19.639748138314303
srv-018,2025-08-09 17:01:00,44.48430238038841,68.01487063638598,63.936253387066984,47.26577968869928
srv-018,2025-08-09 17:06:00,38.14577425488001,61.25756639386856,63.019758903711036,51.669286795513266
srv-018,2025-08-09 17:11:00,39.67835274977263,52.287724032068674,62.51595212956494,53.95724325630074
srv-018,2025-08-09 17:16:00,38.927968488804076,65.32729203134585,66.0642336525131,41.60501557617817
srv-018,2025-08-09 17:21:00,41.88339885416124,60.75436598620531,71.38896689030136,38.24198012856075
srv-018,2025-08-09 17:26:00,37.258064502111324,57.437482648122305,58.78464085021197,36.172074145640885
srv-018,2025-08-09 17:31:00,36.87410536395329,59.677980068022414,52.37893486020664,45.397050254560924
srv-018,2025-08-09 17:36:00,51.285141509609524,75.33377479821544,61.07770270624094,53.114925825968186
srv-018,2025-08-09 17:41:00,42.20628474083243,58.89161632955517,59.290432535917624,48.62471499831381
srv-018,2025-08-09 17:46:00,37.99447315225472,65.24148862233321,68.27998434027025,21.803100952256735
srv-018,2025-08-09 17:51:00,31.191680650037597,53.3753562896461,62.472914315192355,45.828042583270694
srv-018,2025-08-09 17:56:00,35.480912495431745,62.458548649740095,62.81513715763933,42.052877528987764
srv-018,2025-08-09 18:01:00,38.703413586907175,59.49302413732731,64.14385343105229,41.12785778402345
srv-018,2025-08-09 18:06:00,34.017263578800055,62.79024511238407,57.25153718177532,30.55082425435271
srv-018,2025-08-09 18:11:00,38.2918194837553,52.06686781384124,57.89836929544558,38.137295416205625
srv-018,2025-08-09 18:16:00,41.17124207688615,62.828935418562565,57.10381764543146,43.00826229074816
srv-018,2025-08-09 18:21:00,28.082992808952167,63.06346229065136,59.71007747204516,34.960175780547516
srv-018,2025-08-09 18:26:00,46.26801193154736,54.1873595672092,65.96878025718233,43.883992990212626
srv-018,2025-08-09 18:31:00,29.70329037208738,51.067435196371875,55.30243823255322,31.955505331157493
srv-018,2025-08-09 18:36:00,38.15558629915809,66.91339836974718,65.4701026334616,39.885632174424714
srv-018,2025-08-09 18:41:00,41.21691263377218,61.036602887487,59.826684042640466,41.82310139726566
srv-018,2025-08-09 18:46:00,48.19217609390016,58.55565026361272,70.68058249418972,34.91863393864304
srv-018,2025-08-09 18:51:00,34.20155503606252,62.065242772180405,58.753124318738095,31.91025845541505
srv-018,2025-08-09 18:56:00,38.99082347671298,56.813186477456,62.504390652541844,32.93193375334847
srv-018,2025-08-09 19:01:00,37.73965660667278,56.969627119528155,63.0006913313355,34.1497621018141
srv-018,2025-08-09 19:06:00,30.846984131424595,64.22198072732235,65.19060225486075,40.25166076059729
srv-018,2025-08-09 19:11:00,34.99092304976662,63.14245692120793,57.40004344479316,33.72917756464867
srv-018,2025-08-09 19:16:00,36.0249341000246,63.11454493449431,62.56356422043787,39.69230179940396
srv-018,2025-08-09 19:21:00,32.92628673798493,64.40642176287753,59.562915459695766,44.265174481205
srv-018,2025-08-09 19:26:00,27.787813014506114,52.68442990393493,61.51299707687227,42.63775219062294
srv-018,2025-08-09 19:31:00,31.44066778560189,65.88442434944977,60.21377401138376,33.5589736560228
srv-018,2025-08-09 19:36:00,33.37018051060984,58.22926719440717,67.11587408027225,38.92996267195427
srv-018,2025-08-09 19:41:00,38.39176388242007,64.91062496756595,57.32310032788463,43.56339198295844
srv-018,2025-08-09 19:46:00,45.59720453261994,52.763188801642,64.78372613054327,43.607743937390914
srv-018,2025-08-09 19:51:00,41.768725223060834,63.43093933815234,52.50854184626495,46.21330081352558
srv-018,2025-08-09 19:56:00,38.50074352926478,67.72373049704645,65.84136910258368,36.48468690900294
srv-018,2025-08-09 20:01:00,36.50357896632501,62.27979475312611,59.269618855884794,41.843007323539744
srv-018,2025-08-09 20:06:00,52.507221483599366,61.95308533550749,63.46522913165564,44.815705040487934
srv-018,2025-08-09 20:11:00,35.24398828328823,55.696484860658074,61.501173445411645,31.73509415531361
srv-018,2025-08-09 20:16:00,39.03150330944533,64.67256111792955,57.44857261505323,38.19136440586379
srv-018,2025-08-09 20:21:00,52.19795402305012,58.62479038021435,66.98443057595364,35.38832761213502
srv-018,2025-08-09 20:26:00,29.789418034943484,62.81161818208953,70.35761465933408,36.070664647035834
srv-018,2025-08-09 20:31:00,33.140560169138034,67.36303193101554,63.860344404889396,32.2155936403874
srv-018,2025-08-09 20:36:00,41.59794394369222,60.14985304222814,54.82004645118672,34.00214900184354
srv-018,2025-08-09 20:41:00,24.257626833578044,50.32471673005992,57.11642388990133,26.467371083513054
srv-018,2025-08-09 20:46:00,34.622102960365595,68.3699822767865,59.077791502995574,32.44624507858946
srv-018,2025-08-09 20:51:00,37.995725318882315,61.87593788974728,58.91194935154907,32.48086630988935
srv-018,2025-08-09 20:56:00,44.561146868551965,62.39753505196736,63.465468922415475,52.382750209837845
srv-018,2025-08-09 21:01:00,44.66926727329895,63.56064250876628,60.41447544367316,43.137331615494986
srv-018,2025-08-09 21:06:00,46.47214309024211,68.40252916278862,71.10022266677275,49.314295645152605
srv-018,2025-08-09 21:11:00,36.60772005568156,53.631681056321,62.734841356816794,31.225193919898157
srv-018,2025-08-09 21:16:00,51.66789550525098,59.70836100830391,67.32292318241308,46.28941625249676
srv-018,2025-08-09 21:21:00,51.39440740510245,60.895313947808674,63.43634445156536,47.337463374639505
srv-018,2025-08-09 21:26:00,43.15408021838448,74.44867837411878,65.34781624801438,34.15958290261064
srv-018,2025-08-09 21:31:00,43.57247127000659,58.226391812548,64.10644802902483,46.51721142607759
srv-018,2025-08-09 21:36:00,37.35499947190285,57.48305058255879,61.611979778939386,41.32436124048051
srv-018,2025-08-09 21:41:00,37.75316628071752,63.846654031451024,62.176882677919174,36.996630304023434
srv-018,2025-08-09 21:46:00,36.5000889169872,58.42671637635012,57.83331334828539,43.922503940509195
srv-018,2025-08-09 21:51:00,45.771147713749954,49.12459078249858,72.90593913013039,45.53143145655769
